TRAJECTORY;ASTAGarageSquare_ego;0.1;1037;
LINE;5.44;37.99;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.45;38.05;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.46;38.10;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.47;38.16;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.48;38.22;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.49;38.27;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.50;38.33;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.51;38.38;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.52;38.44;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.53;38.50;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.54;38.55;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.55;38.61;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.56;38.67;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.57;38.72;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.58;38.78;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.59;38.84;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.60;38.89;10.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.61;38.95;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.62;39.01;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.63;39.06;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.64;39.12;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.65;39.18;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.66;39.23;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.67;39.29;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.68;39.34;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.69;39.40;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.70;39.46;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.71;39.51;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.72;39.57;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.73;39.63;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.74;39.68;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.75;39.74;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.76;39.80;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.77;39.85;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.78;39.91;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.79;39.96;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.80;40.02;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.81;40.08;10.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.82;40.13;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.83;40.19;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.84;40.25;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.85;40.30;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.86;40.36;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.87;40.42;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.88;40.47;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.89;40.53;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.90;40.58;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.91;40.64;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.92;40.70;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.93;40.75;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.94;40.81;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.95;40.87;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.96;40.92;10.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.97;40.98;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.98;41.03;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.99;41.09;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.00;41.15;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.01;41.20;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.02;41.26;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.03;41.32;10.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.04;41.37;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.05;41.43;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.06;41.48;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.07;41.54;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.08;41.60;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.09;41.65;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.10;41.71;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.11;41.77;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.12;41.82;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.13;41.88;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.14;41.93;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.15;41.99;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.16;42.05;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.17;42.10;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.18;42.16;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.19;42.22;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.20;42.27;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.21;42.33;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.22;42.38;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.23;42.44;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.24;42.50;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.25;42.55;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.26;42.61;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.27;42.67;10.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.28;42.72;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.29;42.78;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.30;42.83;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.31;42.89;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.32;42.95;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.33;43.00;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.34;43.06;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.35;43.11;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.36;43.17;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.37;43.23;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.38;43.28;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.39;43.34;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.40;43.39;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.41;43.45;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.42;43.51;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.43;43.56;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.44;43.62;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.45;43.68;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.46;43.73;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.47;43.79;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.48;43.84;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.49;43.90;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.50;43.96;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.51;44.01;10.00;0.00; 0.00;  5.61;  -0.04;    0.00;        0;ENDLINE;
LINE;6.52;44.07;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.53;44.12;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.54;44.18;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.55;44.24;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.56;44.29;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.57;44.35;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.58;44.40;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.59;44.46;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.60;44.52;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.61;44.57;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.62;44.63;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.63;44.68;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.64;44.74;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.65;44.80;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.66;44.85;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.67;44.91;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.68;44.96;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.69;45.02;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.70;45.08;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.71;45.13;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.72;45.19;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.73;45.24;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.74;45.30;10.00;0.00; 0.00;  5.60;  -0.04;    0.00;        0;ENDLINE;
LINE;6.75;45.36;10.00;0.00; 0.00;  5.60;  -0.05;    0.00;        0;ENDLINE;
LINE;6.76;45.41;10.00;0.00; 0.00;  5.60;  -0.18;    0.00;        0;ENDLINE;
LINE;6.77;45.47;10.00;0.00; 0.00;  5.59;  -0.38;    0.00;        0;ENDLINE;
LINE;6.78;45.52;10.00;0.00; 0.00;  5.59;  -0.53;    0.00;        0;ENDLINE;
LINE;6.79;45.58;10.00;0.00; 0.00;  5.58;  -0.71;    0.00;        0;ENDLINE;
LINE;6.80;45.64;10.00;0.00; 0.00;  5.57;  -0.92;    0.00;        0;ENDLINE;
LINE;6.81;45.69;10.00;0.00; 0.00;  5.56;  -1.08;    0.00;        0;ENDLINE;
LINE;6.82;45.75;10.00;-0.00; 0.00;  5.55;  -1.22;    0.00;        0;ENDLINE;
LINE;6.83;45.80;10.00;-0.00; 0.00;  5.54;  -1.36;    0.00;        0;ENDLINE;
LINE;6.84;45.86;10.00;-0.00; 0.00;  5.53;  -1.50;    0.00;        0;ENDLINE;
LINE;6.85;45.91;10.00;-0.00; 0.00;  5.51;  -1.61;    0.00;        0;ENDLINE;
LINE;6.86;45.97;10.00;-0.00; 0.00;  5.49;  -1.72;    0.00;        0;ENDLINE;
LINE;6.87;46.02;10.00;-0.00; 0.00;  5.48;  -1.83;    0.00;        0;ENDLINE;
LINE;6.88;46.08;10.00;-0.00; 0.00;  5.46;  -1.92;    0.00;        0;ENDLINE;
LINE;6.89;46.13;10.00;-0.00; 0.00;  5.44;  -2.00;    0.00;        0;ENDLINE;
LINE;6.90;46.18;10.00;-0.00; 0.00;  5.42;  -2.09;    0.00;        0;ENDLINE;
LINE;6.91;46.24;10.00;-0.00; 0.00;  5.40;  -2.17;    0.00;        0;ENDLINE;
LINE;6.92;46.29;10.00;-0.00; 0.00;  5.37;  -2.24;    0.00;        0;ENDLINE;
LINE;6.93;46.35;10.00;-0.00; 0.00;  5.35;  -2.30;    0.00;        0;ENDLINE;
LINE;6.94;46.40;10.00;-0.01; 0.00;  5.33;  -2.37;    0.00;        0;ENDLINE;
LINE;6.95;46.45;10.00;-0.01; 0.00;  5.30;  -2.42;    0.00;        0;ENDLINE;
LINE;6.96;46.51;10.00;-0.01; 0.00;  5.28;  -2.48;    0.00;        0;ENDLINE;
LINE;6.97;46.56;10.00;-0.01; 0.00;  5.25;  -2.53;    0.00;        0;ENDLINE;
LINE;6.98;46.61;10.00;-0.01; 0.00;  5.23;  -2.58;    0.00;        0;ENDLINE;
LINE;6.99;46.66;10.00;-0.01; 0.00;  5.20;  -2.62;    0.00;        0;ENDLINE;
LINE;7.00;46.71;10.00;-0.01; 0.00;  5.18;  -2.66;    0.00;        0;ENDLINE;
LINE;7.01;46.77;10.00;-0.01; 0.00;  5.15;  -2.70;    0.00;        0;ENDLINE;
LINE;7.02;46.82;10.00;-0.01; 0.00;  5.12;  -2.73;    0.00;        0;ENDLINE;
LINE;7.03;46.87;10.00;-0.01; 0.00;  5.09;  -2.76;    0.00;        0;ENDLINE;
LINE;7.04;46.92;10.00;-0.01; 0.00;  5.07;  -2.79;    0.00;        0;ENDLINE;
LINE;7.05;46.97;10.00;-0.01; 0.00;  5.04;  -2.83;    0.00;        0;ENDLINE;
LINE;7.06;47.02;10.00;-0.01; 0.00;  5.01;  -2.85;    0.00;        0;ENDLINE;
LINE;7.07;47.07;10.00;-0.01; 0.00;  4.98;  -2.88;    0.00;        0;ENDLINE;
LINE;7.08;47.12;10.00;-0.01; 0.00;  4.95;  -2.90;    0.00;        0;ENDLINE;
LINE;7.09;47.17;10.00;-0.01; 0.00;  4.92;  -2.93;    0.00;        0;ENDLINE;
LINE;7.10;47.22;10.00;-0.01; 0.00;  4.89;  -2.95;    0.00;        0;ENDLINE;
LINE;7.11;47.27;10.00;-0.01; 0.00;  4.86;  -2.97;    0.00;        0;ENDLINE;
LINE;7.12;47.31;10.00;-0.01; 0.00;  4.84;  -2.99;    0.00;        0;ENDLINE;
LINE;7.13;47.36;10.00;-0.01; 0.00;  4.81;  -3.00;    0.00;        0;ENDLINE;
LINE;7.14;47.41;10.00;-0.01; 0.00;  4.78;  -3.02;    0.00;        0;ENDLINE;
LINE;7.15;47.46;10.00;-0.01; 0.00;  4.74;  -3.03;    0.00;        0;ENDLINE;
LINE;7.16;47.51;10.00;-0.01; 0.00;  4.71;  -3.05;    0.00;        0;ENDLINE;
LINE;7.17;47.55;10.00;-0.01; 0.00;  4.68;  -3.06;    0.00;        0;ENDLINE;
LINE;7.18;47.60;10.00;-0.01; 0.00;  4.65;  -3.07;    0.00;        0;ENDLINE;
LINE;7.19;47.65;10.00;-0.01; 0.00;  4.62;  -3.08;    0.00;        0;ENDLINE;
LINE;7.20;47.69;10.00;-0.01; 0.00;  4.59;  -3.09;    0.00;        0;ENDLINE;
LINE;7.21;47.74;10.00;-0.01; 0.00;  4.56;  -3.10;    0.00;        0;ENDLINE;
LINE;7.22;47.78;10.00;-0.01; 0.00;  4.53;  -3.11;    0.00;        0;ENDLINE;
LINE;7.23;47.83;10.00;-0.01; 0.00;  4.50;  -3.12;    0.00;        0;ENDLINE;
LINE;7.24;47.87;10.00;-0.01; 0.00;  4.47;  -3.13;    0.00;        0;ENDLINE;
LINE;7.25;47.92;10.00;-0.01; 0.00;  4.44;  -3.14;    0.00;        0;ENDLINE;
LINE;7.26;47.96;10.00;-0.01; 0.00;  4.40;  -3.14;    0.00;        0;ENDLINE;
LINE;7.27;48.01;10.00;-0.01; 0.00;  4.37;  -3.15;    0.00;        0;ENDLINE;
LINE;7.28;48.05;10.00;-0.01; 0.00;  4.34;  -3.15;    0.00;        0;ENDLINE;
LINE;7.29;48.09;10.00;-0.01; 0.00;  4.31;  -3.16;    0.00;        0;ENDLINE;
LINE;7.30;48.14;10.00;-0.01; 0.00;  4.28;  -3.16;    0.00;        0;ENDLINE;
LINE;7.31;48.18;10.00;-0.01; 0.00;  4.25;  -3.17;    0.00;        0;ENDLINE;
LINE;7.32;48.22;10.00;-0.01; 0.00;  4.21;  -3.17;    0.00;        0;ENDLINE;
LINE;7.33;48.26;10.00;-0.01; 0.00;  4.18;  -3.18;    0.00;        0;ENDLINE;
LINE;7.34;48.30;10.00;-0.01; 0.00;  4.15;  -3.18;    0.00;        0;ENDLINE;
LINE;7.35;48.35;10.00;-0.01; 0.00;  4.12;  -3.18;    0.00;        0;ENDLINE;
LINE;7.36;48.39;10.00;-0.01; 0.00;  4.09;  -3.19;    0.00;        0;ENDLINE;
LINE;7.37;48.43;10.00;-0.01; 0.00;  4.06;  -3.19;    0.00;        0;ENDLINE;
LINE;7.38;48.47;10.00;-0.01; 0.00;  4.02;  -3.19;    0.00;        0;ENDLINE;
LINE;7.39;48.51;10.00;-0.01; 0.00;  3.99;  -3.19;    0.00;        0;ENDLINE;
LINE;7.40;48.55;10.00;-0.01; 0.00;  3.96;  -3.20;    0.00;        0;ENDLINE;
LINE;7.41;48.59;10.00;-0.01; 0.00;  3.93;  -3.22;    0.00;        0;ENDLINE;
LINE;7.42;48.63;10.00;-0.01; 0.00;  3.90;  -3.23;    0.00;        0;ENDLINE;
LINE;7.43;48.66;10.00;-0.01; 0.00;  3.86;  -3.24;    0.00;        0;ENDLINE;
LINE;7.44;48.70;10.00;-0.01; 0.00;  3.83;  -3.25;    0.00;        0;ENDLINE;
LINE;7.45;48.74;10.00;-0.01; 0.00;  3.80;  -3.25;    0.00;        0;ENDLINE;
LINE;7.46;48.78;10.00;-0.01; 0.00;  3.77;  -3.26;    0.00;        0;ENDLINE;
LINE;7.47;48.82;10.00;-0.01; 0.00;  3.73;  -3.26;    0.00;        0;ENDLINE;
LINE;7.48;48.85;10.00;-0.01; 0.00;  3.70;  -3.27;    0.00;        0;ENDLINE;
LINE;7.49;48.89;10.00;-0.01; 0.00;  3.67;  -3.28;    0.00;        0;ENDLINE;
LINE;7.50;48.93;10.00;-0.01; 0.00;  3.63;  -3.28;    0.00;        0;ENDLINE;
LINE;7.51;48.96;10.00;-0.01; 0.00;  3.60;  -3.29;    0.00;        0;ENDLINE;
LINE;7.52;49.00;10.00;-0.01; 0.00;  3.57;  -3.29;    0.00;        0;ENDLINE;
LINE;7.53;49.03;10.00;-0.01; 0.00;  3.54;  -3.29;    0.00;        0;ENDLINE;
LINE;7.54;49.07;10.00;-0.01; 0.00;  3.50;  -3.29;    0.00;        0;ENDLINE;
LINE;7.55;49.10;10.00;-0.01; 0.00;  3.47;  -3.30;    0.00;        0;ENDLINE;
LINE;7.56;49.14;10.00;-0.01; 0.00;  3.44;  -3.30;    0.00;        0;ENDLINE;
LINE;7.57;49.17;10.00;-0.01; 0.00;  3.40;  -3.30;    0.00;        0;ENDLINE;
LINE;7.58;49.21;10.00;-0.01; 0.00;  3.37;  -3.30;    0.00;        0;ENDLINE;
LINE;7.59;49.24;10.00;-0.01; 0.00;  3.34;  -3.30;    0.00;        0;ENDLINE;
LINE;7.60;49.27;10.00;-0.01; 0.00;  3.31;  -3.30;    0.00;        0;ENDLINE;
LINE;7.61;49.31;10.00;-0.01; 0.00;  3.27;  -3.30;    0.00;        0;ENDLINE;
LINE;7.62;49.34;10.00;-0.01; 0.00;  3.24;  -3.28;    0.00;        0;ENDLINE;
LINE;7.63;49.37;10.00;-0.01; 0.00;  3.21;  -3.27;    0.00;        0;ENDLINE;
LINE;7.64;49.40;10.00;-0.01; 0.00;  3.17;  -3.26;    0.00;        0;ENDLINE;
LINE;7.65;49.43;10.00;-0.01; 0.00;  3.14;  -3.26;    0.00;        0;ENDLINE;
LINE;7.66;49.47;10.00;-0.01; 0.00;  3.11;  -3.25;    0.00;        0;ENDLINE;
LINE;7.67;49.50;10.00;-0.01; 0.00;  3.08;  -3.25;    0.00;        0;ENDLINE;
LINE;7.68;49.53;10.00;-0.01; 0.00;  3.04;  -3.24;    0.00;        0;ENDLINE;
LINE;7.69;49.56;10.00;-0.01; 0.00;  3.01;  -3.23;    0.00;        0;ENDLINE;
LINE;7.70;49.59;10.00;-0.01; 0.00;  2.98;  -3.23;    0.00;        0;ENDLINE;
LINE;7.71;49.62;10.00;-0.01; 0.00;  2.95;  -3.22;    0.00;        0;ENDLINE;
LINE;7.72;49.65;10.00;-0.01; 0.00;  2.91;  -3.21;    0.00;        0;ENDLINE;
LINE;7.73;49.68;10.00;-0.01; 0.00;  2.88;  -3.21;    0.00;        0;ENDLINE;
LINE;7.74;49.70;10.00;-0.01; 0.00;  2.85;  -3.20;    0.00;        0;ENDLINE;
LINE;7.75;49.73;10.00;-0.01; 0.00;  2.82;  -3.20;    0.00;        0;ENDLINE;
LINE;7.76;49.76;10.00;-0.01; 0.00;  2.79;  -3.19;    0.00;        0;ENDLINE;
LINE;7.77;49.79;10.00;-0.01; 0.00;  2.75;  -3.18;    0.00;        0;ENDLINE;
LINE;7.78;49.82;10.00;-0.01; 0.00;  2.72;  -3.18;    0.00;        0;ENDLINE;
LINE;7.79;49.84;10.00;-0.01; 0.00;  2.69;  -3.17;    0.00;        0;ENDLINE;
LINE;7.80;49.87;10.00;-0.01; 0.00;  2.66;  -3.17;    0.00;        0;ENDLINE;
LINE;7.81;49.90;10.00;-0.01; 0.00;  2.63;  -3.16;    0.00;        0;ENDLINE;
LINE;7.82;49.92;10.00;-0.01; 0.00;  2.60;  -3.15;    0.00;        0;ENDLINE;
LINE;7.83;49.95;10.00;-0.01; 0.00;  2.56;  -3.14;    0.00;        0;ENDLINE;
LINE;7.84;49.97;10.00;-0.01; 0.00;  2.53;  -3.12;    0.00;        0;ENDLINE;
LINE;7.85;50.00;10.00;-0.01; 0.00;  2.50;  -3.09;    0.00;        0;ENDLINE;
LINE;7.86;50.02;10.00;-0.01; 0.00;  2.47;  -3.07;    0.00;        0;ENDLINE;
LINE;7.87;50.05;10.00;-0.01; 0.00;  2.44;  -3.05;    0.00;        0;ENDLINE;
LINE;7.88;50.07;10.00;-0.01; 0.00;  2.41;  -3.04;    0.00;        0;ENDLINE;
LINE;7.89;50.10;10.00;-0.01; 0.00;  2.38;  -3.04;    0.00;        0;ENDLINE;
LINE;7.90;50.12;10.00;-0.01; 0.00;  2.35;  -3.04;    0.00;        0;ENDLINE;
LINE;7.91;50.14;10.00;-0.01; 0.00;  2.32;  -3.03;    0.00;        0;ENDLINE;
LINE;7.92;50.17;10.00;-0.01; 0.00;  2.29;  -3.01;    0.00;        0;ENDLINE;
LINE;7.93;50.19;10.00;-0.01; 0.00;  2.26;  -2.98;    0.00;        0;ENDLINE;
LINE;7.94;50.21;10.00;-0.01; 0.00;  2.23;  -2.96;    0.00;        0;ENDLINE;
LINE;7.95;50.23;10.00;-0.01; 0.00;  2.20;  -2.94;    0.00;        0;ENDLINE;
LINE;7.96;50.26;10.00;-0.01; 0.00;  2.17;  -2.93;    0.00;        0;ENDLINE;
LINE;7.97;50.28;10.00;-0.01; 0.00;  2.14;  -2.93;    0.00;        0;ENDLINE;
LINE;7.98;50.30;10.00;-0.01; 0.00;  2.11;  -2.92;    0.00;        0;ENDLINE;
LINE;7.99;50.32;10.00;-0.01; 0.00;  2.08;  -2.91;    0.00;        0;ENDLINE;
LINE;8.00;50.34;10.00;-0.01; 0.00;  2.05;  -2.89;    0.00;        0;ENDLINE;
LINE;8.01;50.36;10.00;-0.01; 0.00;  2.02;  -2.88;    0.00;        0;ENDLINE;
LINE;8.02;50.38;10.00;-0.01; 0.00;  2.00;  -2.87;    0.00;        0;ENDLINE;
LINE;8.03;50.40;10.00;-0.01; 0.00;  1.97;  -2.86;    0.00;        0;ENDLINE;
LINE;8.04;50.42;10.00;-0.01; 0.00;  1.94;  -2.85;    0.00;        0;ENDLINE;
LINE;8.05;50.44;10.00;-0.01; 0.00;  1.91;  -2.84;    0.00;        0;ENDLINE;
LINE;8.06;50.46;10.00;-0.01; 0.00;  1.88;  -2.83;    0.00;        0;ENDLINE;
LINE;8.07;50.48;10.00;-0.01; 0.00;  1.85;  -2.82;    0.00;        0;ENDLINE;
LINE;8.08;50.49;10.00;-0.01; 0.00;  1.83;  -2.81;    0.00;        0;ENDLINE;
LINE;8.09;50.51;10.00;-0.01; 0.00;  1.80;  -2.79;    0.00;        0;ENDLINE;
